0,0.04329969361424446
1,0.3581489026546478
2,0.08981327712535858
3,0.2414494752883911
4,0.09211593121290207
5,0.18408481776714325
6,0.05423155426979065
7,0.07175729423761368
8,0.0699787586927414
9,0.12811589241027832
10,0.8727127909660339
11,0.09268828481435776
12,0.8635514378547668
13,0.3335167467594147
14,0.18817442655563354
15,0.23084180057048798
16,0.2663019597530365
17,0.7425585389137268
18,0.03257860243320465
19,0.3433668911457062
20,0.12803898751735687
21,0.6845645904541016
22,0.18325066566467285
23,0.8786542415618896
24,0.7815079689025879
25,0.06245648115873337
26,0.7595311403274536
27,0.6795002818107605
28,0.17351676523685455
29,0.9748536944389343
30,0.9645023941993713
31,0.29363951086997986
32,0.10296641290187836
33,0.060843538492918015
34,0.03764515370130539
35,0.7408339381217957
36,0.39093339443206787
37,0.16250252723693848
38,0.7675004601478577
39,0.09214464575052261
40,0.04329969361424446
41,0.3581489026546478
42,0.08981327712535858
43,0.2414494752883911
44,0.09211593121290207
45,0.18408481776714325
46,0.05423155426979065
47,0.07175729423761368
48,0.0699787586927414
49,0.12811589241027832
50,0.8727127909660339
51,0.09268828481435776
52,0.8635514378547668
53,0.3335167467594147
54,0.18817442655563354
55,0.23084180057048798
56,0.2663019597530365
57,0.7425585389137268
58,0.03257860243320465
59,0.3433668911457062
